image_path,x,y,pred,label
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0007/Apple___Apple_scab/image (113).JPG,-8.255442583275885,42.6387212906674,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0007/Apple___Apple_scab/image (117).JPG,15.180147788433286,-4.473220877477094,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0007/Apple___Apple_scab/image (122).JPG,14.404008488965735,-4.598644909267404,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0007/Apple___Apple_scab/image (126).JPG,9.617818657285126,-6.021691663680353,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0007/Apple___Apple_scab/image (13).JPG,10.818289379274955,-4.824295646410808,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0007/Apple___Apple_scab/image (140).JPG,12.216169147893897,-6.965674422497614,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0007/Apple___Apple_scab/image (158).JPG,11.069054878443415,-8.508428092689126,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0007/Apple___Apple_scab/image (169).JPG,8.325788930822368,-4.129023418327418,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0007/Apple___Apple_scab/image (17).JPG,13.499485926288825,-4.22025548710598,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0007/Apple___Apple_scab/image (171).JPG,15.25254614877804,-4.325908775525021,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0007/Apple___Apple_scab/image (175).JPG,12.861718872820305,-6.723090792474222,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0007/Apple___Apple_scab/image (180).JPG,10.15155346532816,-7.716688717229117,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0007/Apple___Apple_scab/image (184).JPG,11.81879590367749,-8.74242669482215,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0007/Apple___Apple_scab/image (198).JPG,15.350710758485347,-3.9430145425309133,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0007/Apple___Apple_scab/image (201).JPG,8.757857903960414,-4.355505711189471,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0007/Apple___Apple_scab/image (205).JPG,14.356256740072874,-3.9812456664312883,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0007/Apple___Apple_scab/image (211).JPG,12.238097084832328,-9.02178451709737,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0007/Apple___Apple_scab/image (219).JPG,10.8155486773313,-6.603062002310704,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0007/Apple___Apple_scab/image (22).JPG,15.012987215910702,-3.3870790831161597,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0007/Apple___Apple_scab/image (228).JPG,13.932206065074094,-4.099894475678921,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0007/Apple___Apple_scab/image (230).JPG,10.96376617000258,-7.012076552679113,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0007/Apple___Apple_scab/image (234).JPG,12.00398088671734,-8.62842681149526,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0007/Apple___Apple_scab/image (252).JPG,15.244920093944975,-3.845478133254717,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0007/Apple___Apple_scab/image (256).JPG,14.363058245851567,-4.238779884741527,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0007/Apple___Apple_scab/image (263).JPG,13.036181447131861,-6.001242459699238,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0007/Apple___Apple_scab/image (267).JPG,-7.771481056032615,0.2895712903455563,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0007/Apple___Apple_scab/image (292).JPG,8.402118528882946,-3.8299757674392096,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0007/Apple___Apple_scab/image (296).JPG,12.217345596927338,-9.924866408084958,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0007/Apple___Apple_scab/image (303).JPG,8.35271502656735,-4.023596656851965,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0007/Apple___Apple_scab/image (307).JPG,14.395622057819693,-3.5988268571425857,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0007/Apple___Apple_scab/image (332).JPG,14.392909308949262,-4.790923578790336,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0007/Apple___Apple_scab/image (336).JPG,9.869995235731029,-3.9163000354721436,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0007/Apple___Apple_scab/image (348).JPG,14.627408727137677,-3.689445692456189,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0007/Apple___Apple_scab/image (350).JPG,10.540503963620067,-1.7552696296132906,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0007/Apple___Apple_scab/image (354).JPG,15.431818698386554,-4.046851671883181,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0007/Apple___Apple_scab/image (361).JPG,10.742874142355602,-6.571248863036595,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0007/Apple___Apple_scab/image (365).JPG,10.215368584941675,-4.32598248019832,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0007/Apple___Apple_scab/image (379).JPG,15.251882521435888,-3.9354944382303745,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0007/Apple___Apple_scab/image (388).JPG,11.106948693858989,-7.290281070099432,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0007/Apple___Apple_scab/image (390).JPG,10.189582385783071,-4.0197175545850135,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0007/Apple___Apple_scab/image (394).JPG,14.18543738749189,-4.161830748998046,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0007/Apple___Apple_scab/image (40).JPG,53.29165252817287,12.038396154409469,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0007/Apple___Apple_scab/image (400).JPG,10.333516251860027,-3.9529143766041837,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0007/Apple___Apple_scab/image (404).JPG,10.99635311634487,-6.836131190678942,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0007/Apple___Apple_scab/image (429).JPG,11.163004176933175,-6.074903266395095,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0007/Apple___Apple_scab/image (431).JPG,13.208508452416138,-0.6583608911160141,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0007/Apple___Apple_scab/image (435).JPG,12.227509131553974,-7.4259637461859125,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0007/Apple___Apple_scab/image (44).JPG,12.990671739624801,-6.233536948451347,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0007/Apple___Apple_scab/image (457).JPG,8.267648613816958,-4.250330547594499,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0007/Apple___Apple_scab/image (462).JPG,12.48959941507875,-6.342473302320337,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0007/Apple___Apple_scab/image (466).JPG,11.39503936375541,-4.214733707776489,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0007/Apple___Apple_scab/image (493).JPG,12.727445587591363,-6.456050216241384,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0007/Apple___Apple_scab/image (497).JPG,14.86521654503813,-3.7285426856972137,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0007/Apple___Apple_scab/image (502).JPG,10.499915434581787,-6.441918867314551,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0007/Apple___Apple_scab/image (506).JPG,14.928932437014451,-3.5660068022710427,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0007/Apple___Apple_scab/image (533).JPG,15.0650561349895,-3.6569306431839412,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0007/Apple___Apple_scab/image (549).JPG,-29.01902579644787,0.790598257716063,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0007/Apple___Apple_scab/image (551).JPG,9.960281317534683,-1.848027815893607,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0007/Apple___Apple_scab/image (555).JPG,17.623628543912098,55.455907006285905,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0007/Apple___Apple_scab/image (560).JPG,13.313142937418556,-8.857641577706893,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0007/Apple___Apple_scab/image (564).JPG,16.024917083055165,-3.5385069085470335,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0007/Apple___Apple_scab/image (578).JPG,12.402242483711962,-9.05569986323975,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0007/Apple___Apple_scab/image (58).JPG,-37.6726289520128,61.434085614088346,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0007/Apple___Apple_scab/image (585).JPG,11.943655622109102,-8.998841255031422,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0007/Apple___Apple_scab/image (589).JPG,11.42475137297083,-8.67922044158341,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0007/Apple___Apple_scab/image (591).JPG,10.70828728541115,-6.421472475440734,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0007/Apple___Apple_scab/image (608).JPG,15.355280727813442,-3.9811629026123496,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0007/Apple___Apple_scab/image (610).JPG,15.435536838118228,-3.885126988121593,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0007/Apple___Apple_scab/image (614).JPG,10.091886362751568,-5.866997070983359,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0007/Apple___Apple_scab/image (621).JPG,10.650247728821318,-6.361561737713932,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0007/Apple___Apple_scab/image (625).JPG,11.297655134221776,-7.377343080534824,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0007/Apple___Apple_scab/image (629).JPG,9.983571613581852,-7.682180710435271,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0007/Apple___Apple_scab/image (69).JPG,11.836389043109342,-8.75473979588903,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0007/Apple___Apple_scab/image (71).JPG,11.233962672514943,-8.734280071664001,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0007/Apple___Apple_scab/image (75).JPG,12.64251314734805,-6.659904379992017,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0007/Apple___Apple_scab/image (80).JPG,15.30354136107564,-4.385285801002148,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0007/Apple___Apple_scab/image (84).JPG,10.2353931314898,-5.642909719822764,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0007/Apple___Apple_scab/image (9).JPG,11.320509248325477,-8.341465666119653,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0007/Apple___Apple_scab/image (98).JPG,16.201652512099844,-3.2749382021095257,3,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0007/Apple___Black_rot/image (10).JPG,24.25868332525279,9.425558351562167,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0007/Apple___Black_rot/image (109).JPG,23.03608526749744,7.142658216353255,1,1
