image_path,x,y,pred,label
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0005/Apple___Apple_scab/image (102).JPG,12.157533551448834,-6.809512564437705,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0005/Apple___Apple_scab/image (106).JPG,14.41677484464979,-4.002982654638029,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0005/Apple___Apple_scab/image (133).JPG,10.282444041253203,-5.2292387203848865,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0005/Apple___Apple_scab/image (137).JPG,14.371047779939465,-4.830800232266323,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0005/Apple___Apple_scab/image (145).JPG,22.77222197486344,8.168166345604657,1,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0005/Apple___Apple_scab/image (149).JPG,10.152272435747538,-4.095763654179661,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0005/Apple___Apple_scab/image (151).JPG,13.504391080328928,-5.387941366310396,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0005/Apple___Apple_scab/image (160).JPG,14.040270793652532,-4.463770864614002,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0005/Apple___Apple_scab/image (164).JPG,11.196899405685409,-8.67129955545919,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0005/Apple___Apple_scab/image (178).JPG,35.4737362907942,-14.993905233425135,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0005/Apple___Apple_scab/image (189).JPG,11.020227661358108,-7.466168174144981,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0005/Apple___Apple_scab/image (191).JPG,14.213360251114777,-4.124084163954416,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0005/Apple___Apple_scab/image (195).JPG,11.684286459394691,-8.741820850312116,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0005/Apple___Apple_scab/image (200).JPG,-30.03611602729235,37.142634457557214,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0005/Apple___Apple_scab/image (208).JPG,13.747688176641095,-3.468933995678453,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0005/Apple___Apple_scab/image (214).JPG,14.060134755376016,-4.09456271698666,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0005/Apple___Apple_scab/image (221).JPG,11.289718546353365,-6.781721764082347,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0005/Apple___Apple_scab/image (225).JPG,14.617546892869596,-4.4967056622817,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0005/Apple___Apple_scab/image (239).JPG,13.846539860305574,-4.212384012463379,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0005/Apple___Apple_scab/image (243).JPG,15.357212142959552,-4.4523968582274245,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0005/Apple___Apple_scab/image (247).JPG,10.500030830487832,-5.685084363353223,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0005/Apple___Apple_scab/image (27).JPG,15.389215922166425,-4.067345109259353,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0005/Apple___Apple_scab/image (272).JPG,14.74127880729226,-3.6162850294467987,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0005/Apple___Apple_scab/image (276).JPG,15.213125711496915,-3.8787072215486194,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0005/Apple___Apple_scab/image (283).JPG,9.632157531915173,-4.618317006989889,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0005/Apple___Apple_scab/image (287).JPG,12.400517701638146,-9.168245962336883,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0005/Apple___Apple_scab/image (312).JPG,11.12476484638964,-8.320832759467619,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0005/Apple___Apple_scab/image (316).JPG,11.994593189439424,-9.249040582374404,6,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0005/Apple___Apple_scab/image (323).JPG,-30.710367615259763,61.16128681399143,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0005/Apple___Apple_scab/image (327).JPG,13.16100203657224,-9.090367545376532,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0005/Apple___Apple_scab/image (33).JPG,-41.04734330289901,18.1218053867322,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0005/Apple___Apple_scab/image (341).JPG,8.89713209473045,-4.109716227919665,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0005/Apple___Apple_scab/image (345).JPG,14.379031752780397,-3.9125223610248407,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0005/Apple___Apple_scab/image (359).JPG,13.891618445192126,-3.9692869497097614,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0005/Apple___Apple_scab/image (364).JPG,32.22631927689018,-11.683506020446645,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0005/Apple___Apple_scab/image (368).JPG,12.345574193705351,-9.021381556855754,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0005/Apple___Apple_scab/image (370).JPG,10.11684880944336,-4.507458827559065,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0005/Apple___Apple_scab/image (381).JPG,12.89474821369742,-6.591099065747322,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0005/Apple___Apple_scab/image (385).JPG,11.584558588955044,-9.177684545301238,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0005/Apple___Apple_scab/image (399).JPG,12.169197992724365,-7.869553049738528,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0005/Apple___Apple_scab/image (4).JPG,10.523326495709295,-6.475106071779059,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0005/Apple___Apple_scab/image (411).JPG,10.67233872295743,-6.503326892325877,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0005/Apple___Apple_scab/image (415).JPG,12.248647112595464,-9.969124734016097,0,0
